time,Auvergne-Rhône-Alpes,Bourgogne-Franche-Comté,Bretagne,Centre-Val de Loire,Grand Est,Hauts-de-France,Normandie,Nouvelle-Aquitaine,Occitanie,Pays de la Loire,Provence-Alpes-Côte d'Azur,Île-de-France
2024-08-13 19:00:00+00:00,0.053682999999999995,0.179162,0.16064900000000001,0.126985,0.10928833333333332,0.07339200000000001,0.0676935,0.09751933333333333,0.0618445,0.12599200000000002,0.020076,0.126948
2024-08-13 20:00:00+00:00,0.048891000000000004,0.18761999999999998,0.146032,0.139349,0.12385166666666668,0.1302795,0.09012500000000001,0.09650433333333334,0.07814000000000002,0.143262,0.013331,0.147428
2024-08-13 21:00:00+00:00,0.042587,0.150399,0.137552,0.13108499999999998,0.12291766666666666,0.1514905,0.0939065,0.08691066666666668,0.09072749999999999,0.140576,0.014577000000000001,0.148143
2024-08-13 22:00:00+00:00,0.0350185,0.10767499999999999,0.14039400000000002,0.114852,0.11232500000000001,0.149622,0.0813165,0.07710533333333335,0.0857465,0.120331,0.019774,0.138031
2024-08-13 23:00:00+00:00,0.032645999999999994,0.089402,0.13806,0.09915800000000001,0.09067233333333334,0.11781400000000002,0.06578200000000001,0.06394066666666666,0.08015,0.096631,0.024003,0.12416600000000001
2024-09-17 00:00:00+00:00,0.5645145,0.3799715,0.332978,0.402884,0.31011866666666665,0.3862005,0.38836,0.3328876666666667,0.3113855,0.378608,0.326631,0.391099
2024-09-17 01:00:00+00:00,0.543299,0.36391249999999997,0.334621,0.395251,0.30645100000000003,0.377077,0.387653,0.3290093333333333,0.30261899999999997,0.378062,0.255763,0.370583
2024-09-17 02:00:00+00:00,0.509396,0.388154,0.343609,0.40423200000000004,0.33543066666666665,0.362534,0.3833245,0.33904466666666666,0.3078365,0.374681,0.20246,0.37204899999999996
2024-09-17 03:00:00+00:00,0.4590695,0.39286050000000006,0.346999,0.40557600000000005,0.34772633333333336,0.351785,0.38316649999999997,0.340598,0.2878805,0.374637,0.175459,0.369838
2024-09-17 04:00:00+00:00,0.42703800000000003,0.369526,0.356587,0.40123200000000003,0.37293400000000004,0.367703,0.381902,0.3360363333333333,0.2596595,0.38158400000000003,0.179544,0.36959699999999995
2024-09-17 05:00:00+00:00,0.39982700000000004,0.3800235,0.374302,0.396665,0.37659899999999996,0.37352799999999997,0.3821055,0.3296073333333333,0.239973,0.384567,0.194524,0.367675
2024-09-17 06:00:00+00:00,0.37808549999999996,0.34119849999999996,0.3584,0.359096,0.32217066666666666,0.33237950000000005,0.3482155,0.29329500000000003,0.21956599999999998,0.35618099999999997,0.199155,0.33971599999999996
2024-09-17 07:00:00+00:00,0.4023285,0.42729649999999997,0.27757800000000005,0.397446,0.3754463333333333,0.3188075,0.326801,0.3490853333333333,0.2207245,0.371402,0.191451,0.356813
2024-09-17 08:00:00+00:00,0.398632,0.5479995,0.42240900000000003,0.526371,0.4942823333333333,0.432894,0.4574555,0.454866,0.18205549999999998,0.45777700000000004,0.152811,0.49554799999999993
2024-09-17 09:00:00+00:00,0.391882,0.6024370000000001,0.47196899999999997,0.582006,0.5117896666666667,0.5155805,0.5024609999999999,0.509852,0.1447075,0.515941,0.12933499999999998,0.5424720000000001
2024-09-17 10:00:00+00:00,0.39437599999999995,0.642019,0.476971,0.580832,0.5081696666666667,0.5324575,0.5069605,0.5227553333333333,0.129516,0.550741,0.121977,0.5255310000000001
2024-09-17 11:00:00+00:00,0.39166199999999995,0.6673075,0.47958599999999996,0.573923,0.5122566666666667,0.537162,0.5143785000000001,0.5146853333333333,0.12045999999999998,0.562488,0.118201,0.507965
2024-09-17 12:00:00+00:00,0.38616000000000006,0.6928255,0.486782,0.578638,0.527435,0.5428625,0.53384,0.509976,0.10679849999999999,0.5595,0.119621,0.5055109999999999
2024-09-17 13:00:00+00:00,0.36847399999999997,0.7112989999999999,0.504738,0.5979,0.5418236666666666,0.5451604999999999,0.565197,0.5131009999999999,0.093778,0.565106,0.148571,0.516972
2024-09-17 14:00:00+00:00,0.3396605,0.7248509999999999,0.534788,0.610962,0.5404173333333334,0.546503,0.5980185,0.5249456666666666,0.08238999999999999,0.588858,0.18632100000000001,0.531666
2024-09-17 15:00:00+00:00,0.304582,0.7145675,0.575795,0.6086689999999999,0.5162576666666667,0.5422815000000001,0.6210990000000001,0.527352,0.0757155,0.6131,0.19509200000000002,0.536565
2024-09-17 16:00:00+00:00,0.238225,0.6677555,0.59872,0.545358,0.46296899999999996,0.49825050000000004,0.60342,0.503111,0.067471,0.597809,0.167271,0.469851
2024-09-17 17:00:00+00:00,0.19868149999999998,0.6478975,0.550212,0.48843400000000003,0.464803,0.51852,0.585067,0.44976400000000005,0.0578395,0.548108,0.141984,0.44429300000000005
2024-09-17 18:00:00+00:00,0.2040565,0.653546,0.572321,0.520969,0.5080429999999999,0.5636715,0.6189635,0.4311766666666667,0.05524,0.546127,0.116292,0.499097
2024-09-17 19:00:00+00:00,0.194365,0.6158045,0.5810890000000001,0.522037,0.5064466666666667,0.5428664999999999,0.601982,0.4248513333333333,0.045214000000000004,0.521213,0.067829,0.475659
2024-09-17 20:00:00+00:00,0.16533,0.580066,0.556579,0.492084,0.4830923333333333,0.5115514999999999,0.552943,0.39319533333333334,0.0367805,0.461081,0.034068,0.442892
2024-09-17 21:00:00+00:00,0.131225,0.542449,0.55323,0.454895,0.4714973333333334,0.47622849999999994,0.543874,0.36532866666666663,0.0344655,0.445517,0.049056,0.424908
2024-09-17 22:00:00+00:00,0.0926855,0.4999635,0.522517,0.433762,0.44523033333333334,0.4461535,0.515134,0.348548,0.033389999999999996,0.44804799999999995,0.079676,0.41596400000000006
2024-09-17 23:00:00+00:00,0.06618650000000001,0.48127850000000005,0.49672799999999995,0.41063900000000003,0.41014033333333333,0.43612700000000004,0.509218,0.3208046666666667,0.0331075,0.437943,0.107402,0.40629499999999996
2024-10-04 00:00:00+00:00,0.34885750000000004,0.3121315,0.206461,0.22780100000000003,0.2675403333333333,0.17660700000000001,0.159321,0.169799,0.255865,0.20875,0.498291,0.23704
2024-10-04 01:00:00+00:00,0.3265645,0.289103,0.193216,0.20058499999999999,0.2508966666666667,0.1605695,0.146051,0.16069866666666666,0.24260950000000003,0.201498,0.506637,0.208877
2024-10-04 02:00:00+00:00,0.317754,0.27233450000000003,0.177766,0.167134,0.239337,0.1559875,0.13545800000000002,0.146303,0.23516,0.189149,0.500935,0.169277
2024-10-04 03:00:00+00:00,0.3058385,0.253513,0.16672599999999999,0.125586,0.2250093333333333,0.153617,0.122225,0.13228233333333334,0.22232449999999998,0.180527,0.484662,0.121727
2024-10-04 04:00:00+00:00,0.2952905,0.2553045,0.16683599999999998,0.09812,0.21477766666666667,0.15114850000000002,0.1094465,0.109164,0.2154095,0.168527,0.471421,0.093471
2024-10-04 05:00:00+00:00,0.297645,0.2500615,0.170154,0.08251900000000001,0.207622,0.1467885,0.09873399999999999,0.08498866666666667,0.22526249999999998,0.14619100000000002,0.45614899999999997,0.079163
2024-10-04 06:00:00+00:00,0.303365,0.22202700000000003,0.16482,0.072003,0.1824686666666667,0.1324555,0.0884625,0.067011,0.22817300000000001,0.12398800000000001,0.428782,0.068811
2024-10-04 07:00:00+00:00,0.351634,0.24078950000000002,0.12046400000000002,0.065079,0.15908366666666665,0.07624650000000001,0.062516,0.04856766666666667,0.26891750000000003,0.0809,0.421775,0.060583000000000005
2024-10-04 08:00:00+00:00,0.40358900000000003,0.3337935,0.077203,0.077649,0.19221433333333335,0.04889,0.037886,0.06478233333333333,0.308483,0.058846,0.385998,0.060502
2024-10-04 09:00:00+00:00,0.431612,0.3920795,0.112731,0.110802,0.23357933333333333,0.0867795,0.059917,0.11505633333333333,0.328088,0.06840299999999999,0.36082600000000004,0.094456
2024-10-04 10:00:00+00:00,0.4281555,0.3984645,0.125404,0.126777,0.23460366666666665,0.082211,0.0611115,0.12969133333333335,0.3388235,0.08152000000000001,0.356757,0.104806
2024-10-04 11:00:00+00:00,0.41089449999999994,0.365872,0.11401099999999999,0.10560499999999999,0.21571333333333334,0.060785000000000006,0.046560000000000004,0.122473,0.33869699999999997,0.078313,0.363607,0.084566
2024-10-04 12:00:00+00:00,0.4060805,0.331824,0.093573,0.089322,0.1998013333333333,0.043662999999999993,0.03253,0.121994,0.33603550000000004,0.070924,0.370128,0.071751
2024-10-04 13:00:00+00:00,0.4093285,0.3123305,0.074404,0.083245,0.1943796666666667,0.0346115,0.021777,0.12820133333333333,0.332321,0.056014999999999995,0.38237600000000005,0.066913
2024-10-04 14:00:00+00:00,0.41462750000000004,0.309327,0.061873000000000004,0.08564400000000001,0.19672433333333336,0.033030500000000004,0.015172999999999999,0.137211,0.3221765,0.041006,0.40066399999999996,0.06885
2024-10-04 15:00:00+00:00,0.413603,0.3036315,0.057801,0.094451,0.19187633333333332,0.037592,0.01413,0.144197,0.301956,0.032755,0.41589799999999993,0.07524700000000001
2024-10-04 16:00:00+00:00,0.3679575,0.28055149999999995,0.060515,0.098596,0.18250333333333335,0.05022599999999999,0.0200005,0.13814433333333334,0.24988649999999998,0.033488,0.413666,0.081883
2024-10-04 17:00:00+00:00,0.32469500000000007,0.330632,0.079144,0.11158199999999999,0.22291533333333335,0.070817,0.0355195,0.14675466666666667,0.200424,0.044825,0.39487300000000003,0.10256099999999999
2024-10-04 18:00:00+00:00,0.317726,0.357748,0.115105,0.11960699999999999,0.2410386666666667,0.08533,0.0630265,0.16924033333333333,0.18779900000000002,0.070441,0.369272,0.11481400000000001
2024-10-04 19:00:00+00:00,0.3075095,0.3474585,0.156275,0.120519,0.2350566666666667,0.09238350000000001,0.102573,0.19012299999999996,0.1791845,0.119297,0.34192,0.114531
2024-10-04 20:00:00+00:00,0.2905775,0.31519,0.194122,0.127574,0.2194276666666667,0.1013115,0.1468425,0.21515366666666666,0.1607075,0.189636,0.304571,0.11368299999999999
2024-10-04 21:00:00+00:00,0.26168250000000004,0.2822405,0.219077,0.146503,0.19579833333333332,0.118029,0.1825335,0.23861999999999997,0.14360450000000002,0.238132,0.267797,0.121903
2024-10-04 22:00:00+00:00,0.231191,0.2683335,0.232625,0.164739,0.17719,0.1390395,0.199376,0.23702299999999998,0.123205,0.241798,0.24998099999999998,0.134568
2024-10-04 23:00:00+00:00,0.195966,0.264737,0.239234,0.162849,0.173687,0.15490199999999998,0.199783,0.20669,0.1052325,0.23490999999999998,0.23007600000000003,0.138516
2024-11-04 00:00:00+00:00,0.07969949999999999,0.084547,0.081786,0.096802,0.05453933333333333,0.06286900000000001,0.08154449999999999,0.19679666666666665,0.159725,0.19001500000000002,0.057675,0.05108
2024-11-04 01:00:00+00:00,0.084309,0.06429299999999999,0.07774299999999999,0.07862100000000001,0.03761866666666667,0.0528855,0.076372,0.18178166666666665,0.1686125,0.17566600000000002,0.07533,0.035028
2024-11-04 02:00:00+00:00,0.08991199999999999,0.0547885,0.075619,0.06581000000000001,0.03502133333333333,0.050486,0.074571,0.16582933333333333,0.1729385,0.16186,0.09051000000000001,0.02781
2024-11-04 03:00:00+00:00,0.09496450000000001,0.0529885,0.07921,0.063847,0.039877,0.0518385,0.0752955,0.161072,0.1746065,0.158526,0.09325399999999999,0.03059
2024-11-04 04:00:00+00:00,0.1014805,0.0574425,0.083899,0.067712,0.051875,0.058650999999999995,0.075833,0.1685016666666667,0.1765235,0.165392,0.083999,0.036215
2024-11-04 05:00:00+00:00,0.1092225,0.063789,0.088166,0.066885,0.06365333333333333,0.067037,0.07433500000000001,0.18073566666666666,0.180298,0.174499,0.071623,0.038387
2024-11-04 06:00:00+00:00,0.1145595,0.06895699999999999,0.094838,0.060633000000000006,0.07705133333333333,0.0722035,0.07276350000000001,0.1922086666666667,0.18145050000000001,0.181805,0.061392999999999996,0.036655
2024-11-04 07:00:00+00:00,0.101184,0.068927,0.10568499999999999,0.05375800000000001,0.090264,0.07669000000000001,0.072726,0.18974333333333335,0.1696345,0.185445,0.055049,0.03544
2024-11-04 08:00:00+00:00,0.058779,0.0553915,0.11327999999999999,0.044686000000000003,0.09375666666666665,0.0760345,0.068326,0.12399066666666665,0.159406,0.152066,0.031014,0.03266
2024-11-04 09:00:00+00:00,0.0606125,0.039230999999999995,0.10674700000000001,0.039017,0.08561099999999999,0.071118,0.0643185,0.08243500000000001,0.20809450000000002,0.10738800000000001,0.016306,0.032296
2024-11-04 10:00:00+00:00,0.085698,0.0283205,0.08980199999999999,0.030338,0.07732466666666667,0.0667975,0.0587865,0.116479,0.207778,0.096096,0.013275,0.031381
2024-11-04 11:00:00+00:00,0.08977550000000001,0.0235345,0.084584,0.0243,0.07056033333333334,0.0634245,0.049770999999999996,0.096169,0.20306449999999998,0.098215,0.013963,0.032568
2024-11-04 12:00:00+00:00,0.085198,0.022387,0.07997,0.025877999999999998,0.06655866666666665,0.061625,0.0430685,0.07355133333333334,0.19804349999999998,0.088085,0.01705,0.039102
2024-11-04 13:00:00+00:00,0.0803095,0.0253785,0.074526,0.029255,0.066753,0.060531,0.0404345,0.05802666666666667,0.19520749999999998,0.07715,0.021386000000000002,0.047476
2024-11-04 14:00:00+00:00,0.07480149999999999,0.031347,0.06854099999999999,0.034282,0.07413933333333333,0.0677635,0.042507500000000004,0.04532066666666667,0.19525150000000002,0.06998,0.02613,0.058868
2024-11-04 15:00:00+00:00,0.062193,0.04553499999999999,0.08455499999999999,0.046786,0.09558666666666665,0.09829650000000001,0.059737500000000006,0.033581,0.1875965,0.0738,0.029463999999999997,0.084622
2024-11-04 16:00:00+00:00,0.07354450000000001,0.08739100000000001,0.126249,0.077819,0.16567566666666667,0.1772185,0.109314,0.040228,0.1698285,0.106454,0.031134,0.14480099999999999
2024-11-04 17:00:00+00:00,0.099193,0.148629,0.175804,0.12490899999999999,0.23009366666666664,0.26479,0.16855150000000002,0.066949,0.18146800000000002,0.14890699999999998,0.024122,0.21259899999999998
2024-11-04 18:00:00+00:00,0.10757749999999999,0.21025600000000003,0.20718499999999998,0.17263499999999998,0.249289,0.3092395,0.201903,0.10367900000000001,0.1850815,0.174307,0.018397,0.254245
2024-11-04 19:00:00+00:00,0.11696600000000001,0.262887,0.216533,0.207839,0.224481,0.2889585,0.2019835,0.15456666666666666,0.18477,0.175018,0.017962,0.264793
2024-11-04 20:00:00+00:00,0.12279899999999999,0.3007205,0.214323,0.22915,0.184245,0.2436305,0.18152200000000002,0.20185333333333333,0.18345,0.16149000000000002,0.023343,0.25813600000000003
2024-11-04 21:00:00+00:00,0.1289605,0.311936,0.209813,0.24110399999999998,0.142667,0.1678905,0.151089,0.26058833333333337,0.18019799999999997,0.156499,0.034194,0.238208
2024-11-04 22:00:00+00:00,0.13133299999999998,0.309617,0.205075,0.24027800000000002,0.11639866666666666,0.105936,0.12236600000000002,0.30238133333333334,0.185351,0.159058,0.04458,0.214496
2024-11-04 23:00:00+00:00,0.1356915,0.3035975,0.19980699999999998,0.22932800000000003,0.101018,0.07251450000000001,0.103048,0.31165499999999996,0.182487,0.15853599999999998,0.05424400000000001,0.189932
2024-12-02 00:00:00+00:00,0.10088749999999999,0.330774,0.34012,0.400631,0.2300553333333333,0.458248,0.493324,0.3016666666666667,0.0234925,0.44573199999999996,0.02342,0.375427
2024-12-02 01:00:00+00:00,0.112313,0.3207915,0.354583,0.37445,0.247538,0.45036600000000004,0.48223649999999996,0.29349700000000006,0.025543,0.43302799999999997,0.029073,0.34139200000000003
2024-12-02 02:00:00+00:00,0.1242375,0.308789,0.384468,0.34972800000000004,0.25848766666666667,0.444462,0.474959,0.2899833333333333,0.029611,0.42214700000000005,0.033401,0.298644
2024-12-02 03:00:00+00:00,0.130641,0.29372,0.386527,0.33509,0.26236333333333334,0.448504,0.474847,0.29058433333333333,0.034034999999999996,0.41049300000000005,0.036576,0.26968400000000003
2024-12-02 04:00:00+00:00,0.1243165,0.28368899999999997,0.364177,0.32963400000000004,0.27298266666666665,0.4299035,0.4434285,0.290273,0.036725999999999995,0.39364899999999997,0.040806,0.257456
2024-12-02 05:00:00+00:00,0.1097435,0.2874435,0.346637,0.320961,0.26855999999999997,0.44075850000000005,0.452521,0.2918553333333333,0.03816,0.37385999999999997,0.043391000000000006,0.24976199999999998
2024-12-02 06:00:00+00:00,0.10165750000000001,0.28596,0.344289,0.306603,0.2709596666666667,0.4302015,0.448647,0.299207,0.0409835,0.351537,0.042851,0.23626100000000003
2024-12-02 07:00:00+00:00,0.1009495,0.27193449999999997,0.367025,0.300268,0.267785,0.4203135,0.454209,0.29218633333333327,0.0467685,0.33572399999999997,0.042523000000000005,0.214961
2024-12-02 08:00:00+00:00,0.0833515,0.237835,0.34275100000000003,0.309694,0.24292866666666665,0.3848875,0.4172395,0.25525233333333336,0.0490025,0.296223,0.038306,0.20441600000000001
2024-12-02 09:00:00+00:00,0.0504155,0.2040285,0.266191,0.300178,0.2006093333333333,0.363537,0.39722199999999996,0.20075866666666667,0.0367385,0.207447,0.018639,0.206484
2024-12-02 10:00:00+00:00,0.0353355,0.20131949999999998,0.262176,0.290688,0.19084966666666667,0.348619,0.41233600000000004,0.16968033333333332,0.050433000000000006,0.237607,0.003088,0.224505
2024-12-02 11:00:00+00:00,0.050583,0.211046,0.393479,0.33896,0.204778,0.37602599999999997,0.5134565,0.18645466666666666,0.09713,0.33942,0.001397,0.306608
2024-12-02 12:00:00+00:00,0.0742475,0.222514,0.47521,0.394627,0.21873833333333334,0.4389435,0.5729725,0.2162646666666667,0.145037,0.39981500000000003,0.004139,0.375875
2024-12-02 13:00:00+00:00,0.0896625,0.23731349999999996,0.508944,0.446362,0.237097,0.446244,0.5788675000000001,0.2493773333333333,0.168853,0.421991,0.009486,0.41168000000000005
2024-12-02 14:00:00+00:00,0.0820795,0.2627485,0.49398100000000006,0.422505,0.241279,0.46203099999999997,0.5683945,0.24153500000000003,0.159583,0.410666,0.017712000000000002,0.399375
2024-12-02 15:00:00+00:00,0.091622,0.3057165,0.435046,0.436842,0.2715206666666667,0.4707064999999999,0.562511,0.25445,0.1419855,0.38942899999999997,0.026049,0.425771
2024-12-02 16:00:00+00:00,0.1146855,0.35339849999999995,0.366725,0.45728,0.31469733333333333,0.4713115,0.5291760000000001,0.29269399999999995,0.184285,0.386817,0.033168,0.443925
2024-12-02 17:00:00+00:00,0.12659199999999998,0.37812749999999995,0.333661,0.416875,0.3243046666666667,0.43735,0.47287349999999995,0.26758933333333335,0.2065505,0.341411,0.0493,0.41545
2024-12-02 18:00:00+00:00,0.1310185,0.36621800000000004,0.323151,0.363708,0.312562,0.38653950000000004,0.4415705,0.19081666666666666,0.2016285,0.310201,0.079084,0.37953899999999996
2024-12-02 19:00:00+00:00,0.126178,0.3365545,0.309681,0.361898,0.28759766666666664,0.36345150000000004,0.4379165,0.14455833333333334,0.174502,0.304077,0.11091500000000001,0.37092600000000003
2024-12-02 20:00:00+00:00,0.1114255,0.3175935,0.311971,0.355109,0.2673816666666667,0.3539295,0.420129,0.14093999999999998,0.148713,0.29380500000000004,0.13889200000000002,0.342936
2024-12-02 21:00:00+00:00,0.1125225,0.30096500000000004,0.29132399999999997,0.309255,0.25155133333333335,0.341962,0.402136,0.149994,0.153057,0.28514,0.166549,0.271996
2024-12-02 22:00:00+00:00,0.12455350000000001,0.260718,0.274586,0.2752,0.2506463333333333,0.3294665,0.367883,0.15311133333333332,0.1869555,0.275018,0.217244,0.23934
2024-12-02 23:00:00+00:00,0.1311095,0.23009000000000002,0.23103,0.25415,0.241422,0.3125975,0.31852749999999996,0.14172433333333334,0.2053545,0.257856,0.296493,0.226296
